id,Action
2573,0.998
2574,0.995
2575,0.824
2576,0.988
2577,1
2578,0.661
2579,1
2580,0.998
2581,1
2582,0.999
2583,1
2584,1
2585,1
2586,0.514
2587,1
2588,1
2589,0.655
2590,1
2591,0.922
2592,1
2593,0.101
2594,0.999
2595,0.081
2596,0.909
2597,0.985
2598,1
2599,1
2600,0.999
2601,0.991
2602,0.999
2603,1
2604,1
2605,0.992
2606,1
2607,0.885
2608,1
2609,1
2610,1
2611,0.987
2612,0.872
2613,0.993
2614,1
2615,1
2616,1
2617,1
2618,1
2619,1
2620,1
2621,0.989
2622,1
2623,1
2624,1
2625,1
2626,1
2627,0.994
2628,0.351
2629,1
2630,0.999
2631,1
2632,1
2633,0.807
2634,0.987
2635,1
2636,1
2637,1
2638,1
2639,1
2640,0.989
2641,0.596
2642,0.981
2643,1
2644,1
2645,0.986
2646,1
2647,0.994
2648,0.999
2649,0.937
2650,0.994
2651,1
2652,1
2653,0.812
2654,1
2655,1
2656,1
2657,0.999
2658,0.996
2659,1
2660,1
2661,1
2662,1
2663,0.25
2664,1
2665,1
2666,1
2667,0.988
2668,0.991
2669,1
2670,1
2671,0.948
2672,1
2673,1
2674,1
2675,1
2676,0.995
2677,1
2678,1
2679,1
2680,0.973
2681,1
2682,1
2683,1
2684,0.993
2685,0.921
2686,1
2687,0.998
2688,1
2689,1
2690,1
2691,0.995
2692,0.993
2693,0.992
2694,0.999
2695,0.999
2696,1
2697,1
2698,0.97
2699,1
2700,0.629
2701,1
2702,0.999
2703,0.999
2704,1
2705,0.993
2706,0.921
2707,1
2708,0.946
2709,1
2710,0.996
2711,0.677
2712,0.774
2713,1
2714,0.99
2715,1
2716,1
2717,0.776
2718,1
2719,0.998
2720,0.999
2721,0.999
2722,1
2723,0.738
2724,1
2725,1
2726,0.996
2727,1
2728,0.975
2729,1
2730,1
2731,1
2732,1
2733,1
2734,0.996
2735,1
2736,1
2737,0.147
2738,1
2739,1
2740,1
2741,1
2742,0.985
2743,0.999
2744,1
2745,1
2746,0.987
2747,0.996
2748,0.993
2749,0.988
2750,1
2751,1
2752,1
2753,1
2754,0.999
2755,1
2756,1
2757,1
2758,0.976
2759,1
2760,1
2761,0.998
2762,1
2763,1
2764,0.938
2765,0.98
2766,1
2767,1
2768,0.545
2769,1
2770,0.842
2771,0.996
2772,0.999
2773,1
2774,0.999
2775,0.819
2776,1
2777,1
2778,1
2779,1
2780,0.264
2781,0.992
2782,1
2783,0.999
2784,0.874
2785,1
2786,1
2787,1
2788,0.994
2789,1
2790,1
2791,1
2792,0.429
2793,0.989
2794,0.997
2795,1
2796,1
2797,0.999
2798,0.991
2799,1
2800,1
2801,0.998
2802,1
2803,0.981
2804,0.995
2805,0.897
2806,1
2807,0.989
2808,1
2809,1
2810,0.504
2811,1
2812,1
2813,1
2814,1
2815,0.995
2816,1
2817,1
2818,1
2819,1
2820,0.41
2821,1
2822,0.998
2823,1
2824,1
2825,0.996
2826,1
2827,0.991
2828,1
2829,1
2830,1
2831,1
2832,1
2833,0.99
2834,0.957
2835,1
2836,1
2837,0.386
2838,1
2839,0.999
2840,0.999
2841,0.999
2842,1
2843,1
2844,0.993
2845,0.995
2846,0.989
2847,1
2848,1
2849,1
2850,1
2851,0.656
2852,1
2853,0.945
2854,0.999
2855,1
2856,1
2857,1
2858,0.855
2859,0.875
2860,0.551
2861,1
2862,1
2863,1
2864,0.252
2865,1
2866,1
2867,1
2868,1
2869,1
2870,1
2871,0.999
2872,0.907
2873,0.994
2874,1
2875,1
2876,1
2877,1
2878,0.99
2879,0.997
2880,1
2881,0.99
2882,0.986
2883,0.999
2884,1
2885,0.998
2886,1
2887,0.999
2888,1
2889,0.999
2890,0.82
2891,1
2892,1
2893,0.954
2894,0.997
2895,0.871
2896,1
2897,0.997
2898,0.984
2899,1
2900,1
2901,0.998
2902,1
2903,0.998
2904,1
2905,1
2906,1
2907,1
2908,0.928
2909,1
2910,0.999
2911,0.996
2912,0.069
2913,1
2914,0.992
2915,0.989
2916,1
2917,0.968
2918,1
2919,0.978
2920,1
2921,1
2922,0.909
2923,0.999
2924,0.02
2925,1
2926,0.861
2927,0.987
2928,0.999
2929,1
2930,0.002
2931,0.996
2932,1
2933,1
2934,1
2935,1
2936,1
2937,0.994
2938,1
2939,1
2940,1
2941,1
2942,0.869
2943,1
2944,0.999
2945,0.425
2946,0.946
2947,1
2948,0.912
2949,1
2950,1
2951,1
2952,1
2953,0.997
2954,1
2955,0.944
2956,0.998
2957,1
2958,0.999
2959,1
2960,0.999
2961,1
2962,0.996
2963,0.944
2964,1
2965,0.823
2966,1
2967,1
2968,1
2969,0.655
2970,0.999
2971,1
2972,0.994
2973,0.884
2974,1
2975,1
2976,1
2977,0.693
2978,0.989
2979,1
2980,0.995
2981,1
2982,0.995
2983,0.997
2984,1
2985,1
2986,1
2987,0.996
2988,0.999
2989,1
2990,0.986
2991,0.999
2992,0.919
2993,1
2994,0.793
2995,0.99
2996,0.995
2997,1
2998,0.989
2999,0.954
3000,0.975
3001,0.996
3002,1
3003,0.886
3004,1
3005,0.989
3006,0.997
3007,0.535
3008,0.373
3009,1
3010,0.996
3011,0.77
3012,1
3013,0.974
3014,0.999
3015,0.999
3016,1
3017,1
3018,0.984
3019,0.998
3020,1
3021,0.999
3022,1
3023,1
3024,0.993
3025,0.232
3026,0.997
3027,1
3028,1
3029,1
3030,1
3031,1
3032,0.99
3033,1
3034,0.994
3035,0.32
3036,0.999
3037,1
3038,1
3039,0.833
3040,1
3041,1
3042,1
3043,1
3044,0.686
3045,0.998
3046,1
3047,0.854
3048,0.998
3049,1
3050,1
3051,1
3052,1
3053,0.998
3054,1
3055,1
3056,1
3057,0.848
3058,1
3059,0.998
3060,1
3061,0.996
3062,1
3063,1
3064,0.999
3065,1
3066,0.999
3067,0.999
3068,0.97
3069,1
3070,0.96
3071,0.996
3072,0.991
3073,1
3074,1
3075,0.993
3076,0.999
3077,0.993
3078,0.992
3079,1
3080,1
3081,1
3082,0.988
3083,1
3084,0.981
3085,1
3086,0.976
3087,0.991
3088,1
3089,0.881
3090,0.999
3091,1
3092,0.999
3093,1
3094,1
3095,0.583
3096,0.747
3097,0.99
3098,1
3099,0.999
3100,1
3101,1
3102,1
3103,0.971
3104,1
3105,0.996
3106,0.965
3107,0.917
3108,0.997
3109,0.989
3110,1
3111,1
3112,0.995
3113,1
3114,0.99
3115,0.995
3116,1
3117,0.991
3118,0.992
3119,1
3120,0.991
3121,1
3122,1
3123,0.995
3124,1
3125,0.993
3126,0.995
3127,0.993
3128,1
3129,1
3130,1
3131,1
3132,0.59
3133,1
3134,0.999
3135,1
3136,1
3137,0.999
3138,0.995
3139,1
3140,1
3141,1
3142,0.999
3143,0.986
3144,1
3145,1
3146,0.998
3147,1
3148,0.931
3149,0.999
3150,0.821
3151,0.996
3152,0.534
3153,0.972
3154,1
3155,0.999
3156,0.997
3157,1
3158,0.995
3159,0.941
3160,0.999
3161,1
3162,0.998
3163,0.619
3164,0.998
3165,0.989
3166,1
3167,1
3168,0.998
3169,1
3170,0.993
3171,0.996
3172,1
3173,1
3174,1
3175,1
3176,1
3177,1
3178,1
3179,1
3180,1
3181,1
3182,1
3183,0.839
3184,0.999
3185,1
3186,0.995
3187,0.922
3188,1
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,1
3198,0.992
3199,0.993
3200,1
3201,1
3202,1
3203,0.999
3204,1
3205,1
3206,1
3207,0.999
3208,1
3209,1
3210,1
3211,0.886
3212,1
3213,0.97
3214,0.758
3215,1
3216,1
3217,1
3218,1
3219,1
3220,1
3221,1
3222,0.998
3223,0.995
3224,1
3225,0.919
3226,1
3227,1
3228,0.982
3229,1
3230,1
3231,0.978
3232,1
3233,1
3234,1
3235,1
3236,1
3237,1
3238,0.998
3239,1
3240,1
3241,0.845
3242,0.942
3243,1
3244,1
3245,0.99
3246,0.855
3247,1
3248,1
3249,0.996
3250,0.854
3251,0.997
3252,1
3253,1
3254,1
3255,1
3256,1
3257,1
3258,1
3259,0.999
3260,1
3261,1
3262,0.999
3263,1
3264,1
3265,1
3266,1
3267,1
3268,0.997
3269,1
3270,0.932
3271,1
3272,1
3273,0.737
3274,1
3275,0.886
3276,1
3277,0.998
3278,1
3279,0.435
3280,1
3281,0.999
3282,1
3283,1
3284,1
3285,0.996
3286,1
3287,0.927
3288,1
3289,1
3290,1
3291,1
3292,1
3293,1
3294,0.613
3295,1
3296,1
3297,0.617
3298,0.995
3299,1
3300,0.982
3301,0.929
3302,0.997
3303,1
3304,1
3305,0.882
3306,1
3307,1
3308,0.279
3309,0.956
3310,1
3311,0.808
3312,1
3313,1
3314,1
3315,1
3316,1
3317,0.996
3318,1
3319,1
3320,0.305
3321,0.948
3322,1
3323,1
3324,1
3325,0.999
3326,1
3327,1
3328,1
3329,1
3330,0.994
3331,0.997
3332,0.055
3333,0.997
3334,0.998
3335,0.983
3336,0.907
3337,0.994
3338,0.996
3339,1
3340,1
3341,1
3342,1
3343,1
3344,1
3345,0.999
3346,0.998
3347,0.998
3348,0.999
3349,1
3350,0.999
3351,1
3352,0.99
3353,1
3354,1
3355,0.998
3356,1
3357,1
3358,0.706
3359,1
3360,1
3361,1
3362,0.986
3363,1
3364,0.955
3365,0.986
3366,1
3367,1
3368,1
3369,0.832
3370,1
3371,0.992
3372,0.96
3373,0.999
3374,0.998
3375,1
3376,1
3377,0.976
3378,1
3379,1
3380,0.988
3381,1
3382,1
3383,0.962
3384,1
3385,1
3386,1
3387,0.99
3388,1
3389,0.915
3390,0.997
3391,0.995
3392,0.999
3393,1
3394,1
3395,0.999
3396,0.807
3397,0.987
3398,0.997
3399,0.994
3400,0.981
3401,0.997
3402,1
3403,0.993
3404,1
3405,0.994
3406,1
3407,1
3408,0.992
3409,1
3410,1
3411,1
3412,1
3413,0.562
3414,0.996
3415,1
3416,0.997
3417,0.999
3418,0.999
3419,1
3420,0.999
3421,1
3422,1
3423,0.984
3424,1
3425,0.283
3426,0.999
3427,0.998
3428,1
3429,0.991
3430,1
3431,1
3432,0.997
3433,1
3434,0.617
3435,1
3436,0.904
3437,0.997
3438,1
3439,0.996
3440,0.592
3441,0.999
3442,1
3443,1
3444,1
3445,1
3446,0.994
3447,0.996
3448,1
3449,1
3450,1
3451,1
3452,0.999
3453,0.993
3454,0.992
3455,0.996
3456,0.943
3457,1
3458,1
3459,0.667
3460,1
3461,0.836
3462,1
3463,0.999
3464,1
3465,1
3466,1
3467,1
3468,1
3469,1
3470,1
3471,1
3472,1
3473,0.465
3474,0.993
3475,1
3476,0.991
3477,0.334
3478,0.759
3479,1
3480,0.999
3481,1
3482,1
3483,1
3484,0.999
3485,0.992
3486,0.988
3487,0.443
3488,1
3489,1
3490,1
3491,1
3492,1
3493,0.99
3494,1
3495,1
3496,1
3497,1
3498,0.93
3499,1
3500,0.998
3501,1
3502,1
3503,1
3504,0.97
3505,0.906
3506,0.463
3507,0.976
3508,1
3509,1
3510,0.996
3511,1
3512,0.999
3513,0.995
3514,1
3515,1
3516,0.598
3517,1
3518,0.993
3519,0.997
3520,1
3521,0.994
3522,1
3523,1
3524,0.365
3525,1
3526,0.997
3527,1
3528,0.947
3529,1
3530,1
3531,0.991
3532,1
3533,1
3534,1
3535,1
3536,1
3537,1
3538,1
3539,1
3540,0.721
3541,1
3542,1
3543,0.999
3544,1
3545,1
3546,1
3547,0.999
3548,1
3549,0.308
3550,1
3551,1
3552,0.864
3553,0.596
3554,1
3555,1
3556,1
3557,0.22
3558,0.915
3559,1
3560,1
3561,1
3562,0.841
3563,1
3564,0.979
3565,1
3566,1
3567,0.999
3568,1
3569,1
3570,1
3571,1
3572,1
3573,1
3574,1
3575,0.998
3576,1
3577,0.997
3578,1
3579,0.999
3580,0.834
3581,1
3582,1
3583,1
3584,1
3585,1
3586,1
3587,0.771
3588,0.519
3589,1
3590,1
3591,1
3592,0.993
3593,0.998
3594,1
3595,0.989
3596,1
3597,0.883
3598,0.764
3599,0.996
3600,0.989
3601,1
3602,1
3603,1
3604,0.278
3605,1
3606,1
3607,0.998
3608,1
3609,1
3610,0.851
3611,1
3612,0.997
3613,1
3614,1
3615,1
3616,1
3617,0.993
3618,0.999
3619,1
3620,0.987
3621,0.996
3622,1
3623,1
3624,0.999
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,0.995
3632,1
3633,1
3634,1
3635,0.991
3636,1
3637,0.501
3638,1
3639,1
3640,0.97
3641,1
3642,0.988
3643,1
3644,1
3645,0.953
3646,1
3647,1
3648,1
3649,1
3650,0.999
3651,1
3652,1
3653,0.99
3654,1
3655,1
3656,0.999
3657,1
3658,1
3659,0.948
3660,1
3661,1
3662,1
3663,1
3664,1
3665,0.347
3666,1
3667,1
3668,0.998
3669,0.82
3670,1
3671,0.984
3672,1
3673,1
3674,0.988
3675,1
3676,1
3677,0.916
3678,0.999
3679,0.987
3680,1
3681,0.986
3682,1
3683,0.999
3684,0.997
3685,1
3686,1
3687,1
3688,1
3689,1
3690,1
3691,0.988
3692,1
3693,1
3694,1
3695,1
3696,0.982
3697,1
3698,1
3699,0.996
3700,1
3701,1
3702,0.998
3703,1
3704,1
3705,0.996
3706,1
3707,0.989
3708,1
3709,0.747
3710,1
3711,0.998
3712,0.995
3713,1
3714,1
3715,1
3716,1
3717,0.994
3718,1
3719,1
3720,0.948
3721,0.994
3722,1
3723,0.907
3724,0.991
3725,0.311
3726,0.426
3727,0.993
3728,0.975
3729,0.998
3730,0.244
3731,1
3732,0.783
3733,1
3734,1
3735,1
3736,1
3737,1
3738,1
3739,1
3740,1
3741,0.991
3742,1
3743,1
3744,1
3745,0.993
3746,0.999
3747,1
3748,1
3749,0.994
3750,0.988
3751,1
3752,1
3753,0.999
3754,1
3755,0.995
3756,0.995
3757,1
3758,1
3759,1
3760,1
3761,0.994
3762,1
3763,0.982
3764,0.999
3765,1
3766,0.965
3767,0.994
3768,0.988
3769,0.996
3770,1
3771,0.996
3772,0.998
3773,0.929
3774,1
3775,1
3776,0.871
3777,0.985
3778,1
3779,0.899
3780,1
3781,1
3782,0.999
3783,0.922
3784,1
3785,1
3786,0.828
3787,0.996
3788,0.997
3789,1
3790,1
3791,1
3792,0.992
3793,1
3794,0.999
3795,0.999
3796,1
3797,0.988
3798,1
3799,0.94
3800,0.991
3801,1
3802,0.989
3803,1
3804,1
3805,1
3806,1
3807,1
3808,1
3809,0.677
3810,1
3811,0.979
3812,0.927
3813,1
3814,1
3815,1
3816,1
3817,1
3818,0.968
3819,1
3820,0.998
3821,0.998
3822,0.794
3823,1
3824,1
3825,0.998
3826,1
3827,1
3828,0.593
3829,1
3830,1
3831,1
3832,1
3833,0.952
3834,0.991
3835,0.8
3836,1
3837,1
3838,0.996
3839,0.994
3840,1
3841,0.994
3842,1
3843,0.796
3844,1
3845,1
3846,0.995
3847,0.402
3848,0.998
3849,0.969
3850,0.999
3851,0.999
3852,0.998
3853,1
3854,1
3855,0.994
3856,1
3857,1
3858,0.826
3859,1
3860,1
3861,1
3862,0.716
3863,1
3864,1
3865,0.996
3866,0.999
3867,0.999
3868,1
3869,0.998
3870,0.996
3871,1
3872,0.996
3873,0.58
3874,1
3875,1
3876,1
3877,0.998
3878,1
3879,1
3880,1
3881,1
3882,1
3883,1
3884,0.997
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,0.998
3894,1
3895,1
3896,1
3897,0.721
3898,0.997
3899,0.997
3900,0.998
3901,0.992
3902,0.579
3903,0.992
3904,1
3905,1
3906,0.995
3907,1
3908,1
3909,1
3910,1
3911,1
3912,0.997
3913,1
3914,1
3915,0.998
3916,1
3917,0.987
3918,0.397
3919,1
3920,1
3921,1
3922,1
3923,1
3924,0.989
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,0.591
3932,1
3933,1
3934,1
3935,0.98
3936,1
3937,0.995
3938,0.944
3939,0.999
3940,0.623
3941,1
3942,1
3943,1
3944,1
3945,1
3946,0.998
3947,1
3948,1
3949,1
3950,0.741
3951,1
3952,1
3953,1
3954,1
3955,0.995
3956,1
3957,1
3958,1
3959,1
3960,0.995
3961,1
3962,0.939
3963,1
3964,1
3965,0.992
3966,1
3967,0.636
3968,0.954
3969,0.94
3970,1
3971,1
3972,1
3973,1
3974,1
3975,1
3976,0.999
3977,1
3978,1
3979,1
3980,1
3981,1
3982,0.991
3983,0.998
3984,0.999
3985,1
3986,1
3987,0.978
3988,1
3989,1
3990,1
3991,0.95
3992,1
3993,0.866
3994,0.367
3995,0.911
3996,0.998
3997,1
3998,0.379
3999,0.998
4000,1
4001,1
4002,1
4003,1
4004,1
4005,0.669
4006,0.988
4007,1
4008,0.964
4009,1
4010,1
4011,0.648
4012,1
4013,1
4014,1
4015,0.999
4016,0.999
4017,0.999
4018,1
4019,1
4020,1
4021,0.916
4022,1
4023,0.998
4024,1
4025,1
4026,1
4027,0.997
4028,1
4029,1
4030,1
4031,0.99
4032,1
4033,0.932
4034,0.997
4035,0.997
4036,0.606
4037,1
4038,1
4039,1
4040,1
4041,0.846
4042,0.994
4043,1
4044,1
4045,0.925
4046,0.988
4047,0.999
4048,0.997
4049,1
4050,0.995
4051,0.988
4052,0.976
4053,0.987
4054,1
4055,0.999
4056,0.997
4057,0.573
4058,1
4059,1
4060,1
4061,1
4062,1
4063,0.993
4064,1
4065,0.956
4066,1
4067,0.999
4068,0.999
4069,1
4070,0.845
4071,1
4072,1
4073,1
4074,0.611
4075,1
4076,0.994
4077,1
4078,0.999
4079,1
4080,1
4081,1
4082,1
4083,0.997
4084,1
4085,1
4086,1
4087,0.996
4088,0.996
4089,1
4090,0.984
4091,0.833
4092,1
4093,1
4094,0.998
4095,0.999
4096,1
4097,0.994
4098,1
4099,1
4100,1
4101,1
4102,0.898
4103,0.614
4104,1
4105,1
4106,1
4107,1
4108,1
4109,1
4110,0.998
4111,1
4112,1
4113,0.894
4114,1
4115,0.999
4116,1
4117,1
4118,1
4119,1
4120,1
4121,0.988
4122,0.991
4123,0.999
4124,0.992
4125,1
4126,1
4127,0.414
4128,1
4129,1
4130,1
4131,1
4132,1
4133,1
4134,0.999
4135,0.971
4136,0.998
4137,0.995
4138,1
4139,1
4140,0.948
4141,0.942
4142,1
4143,1
4144,0.999
4145,0.882
4146,0.992
4147,0.999
4148,0.999
4149,1
4150,1
4151,1
4152,1
4153,1
4154,1
4155,0.971
4156,0.999
4157,1
4158,0.803
4159,0.577
4160,1
4161,1
4162,1
4163,1
4164,1
4165,0.765
4166,0.045
4167,0.997
4168,0.991
4169,1
4170,1
4171,1
4172,1
4173,0.996
4174,0.995
4175,0.992
4176,1
4177,1
4178,1
4179,1
4180,0.991
4181,0.978
4182,1
4183,0.98
4184,0.98
4185,1
4186,0.999
4187,1
4188,1
4189,1
4190,1
4191,0.198
4192,1
4193,1
4194,1
4195,0.999
4196,1
4197,1
4198,0.999
4199,1
4200,1
4201,1
4202,1
4203,0.999
4204,0.993
4205,0.739
4206,1
4207,0.997
4208,0.999
4209,0.993
4210,1
4211,0.993
4212,1
4213,1
4214,1
4215,0.996
4216,1
4217,0.998
4218,0.986
4219,1
4220,1
4221,1
4222,1
4223,0.553
4224,0.997
4225,0.237
4226,1
4227,0.325
4228,1
4229,1
4230,0.995
4231,0.511
4232,1
4233,1
4234,1
4235,1
4236,0.999
4237,0.802
4238,1
4239,1
4240,1
4241,0.992
4242,1
4243,1
4244,0.992
4245,0.998
4246,1
4247,1
4248,0.999
4249,1
4250,1
4251,0.999
4252,0.642
4253,0.999
4254,1
4255,0.997
4256,1
4257,1
4258,1
4259,0.992
4260,1
4261,0.999
4262,0.991
4263,1
4264,0.546
4265,1
4266,1
4267,0.993
4268,0.999
4269,1
4270,0.999
4271,1
4272,0.998
4273,0.941
4274,0.997
4275,0.93
4276,1
4277,0.989
4278,0.94
4279,0.673
4280,1
4281,1
4282,0.999
4283,0.994
4284,0.99
4285,0.986
4286,0.999
4287,0.987
4288,1
4289,1
4290,1
4291,0.993
4292,1
4293,1
4294,0.56
4295,0.964
4296,0.994
4297,1
4298,1
4299,1
4300,0.993
4301,1
4302,1
4303,0.998
4304,0.988
4305,1
4306,0.18
4307,0.906
4308,0.18
4309,1
4310,0.995
4311,0.992
4312,0.999
4313,0.999
4314,0.999
4315,1
4316,0.626
4317,1
4318,0.983
4319,1
4320,0.991
4321,0.994
4322,1
4323,0.997
4324,1
4325,1
4326,0.992
4327,0.973
4328,0.998
4329,1
4330,1
4331,1
4332,1
4333,1
4334,0.999
4335,1
4336,1
4337,1
4338,0.994
4339,1
4340,1
4341,0.999
4342,0.998
4343,0.992
4344,0.999
4345,1
4346,1
4347,1
4348,1
4349,0.999
4350,0.618
4351,0.975
4352,0.999
4353,1
4354,1
4355,1
4356,1
4357,1
4358,1
4359,0.995
4360,1
4361,1
4362,1
4363,1
4364,1
4365,0.99
4366,0.996
4367,0.754
4368,1
4369,1
4370,1
4371,1
4372,1
4373,1
4374,1
4375,0.4
4376,1
4377,1
4378,0.996
4379,1
4380,1
4381,1
4382,1
4383,1
4384,0.994
4385,1
4386,1
4387,0.992
4388,0.998
4389,0.999
4390,0.272
4391,0.994
4392,1
4393,1
4394,1
4395,0.997
4396,0.991
4397,1
4398,1
4399,0.996
4400,1
4401,0.823
4402,1
4403,0.994
4404,1
4405,0.99
4406,1
4407,1
4408,0.999
4409,1
4410,0.999
4411,1
4412,1
4413,0.957
4414,1
4415,0.998
4416,1
4417,1
4418,0.433
4419,1
4420,0.781
4421,1
4422,1
4423,1
4424,1
4425,0.684
4426,1
4427,1
4428,0.995
4429,1
4430,0.661
4431,1
4432,0.997
4433,1
4434,0.997
4435,0.999
4436,1
4437,0.996
4438,0.998
4439,1
4440,1
4441,1
4442,1
4443,1
4444,1
4445,1
4446,1
4447,0.998
4448,1
4449,0.999
4450,1
4451,1
4452,1
4453,1
4454,0.997
4455,1
4456,0.999
4457,1
4458,1
4459,1
4460,1
4461,1
4462,0.985
4463,1
4464,0.782
4465,1
4466,1
4467,0.455
4468,1
4469,0.991
4470,1
4471,1
4472,1
4473,0.999
4474,1
4475,0.996
4476,1
4477,1
4478,1
4479,0.946
4480,0.646
4481,0.995
4482,1
4483,0.998
4484,1
4485,1
4486,1
4487,0.24
4488,1
4489,0.927
4490,1
4491,1
4492,0.475
4493,1
4494,0.989
4495,0.999
4496,0.996
4497,0.664
4498,1
4499,1
4500,1
4501,1
4502,0.979
4503,0.981
4504,1
4505,1
4506,1
4507,1
4508,1
4509,1
4510,0.684
4511,0.998
4512,1
4513,1
4514,1
4515,1
4516,0.994
4517,0.992
4518,0.789
4519,0.169
4520,1
4521,1
4522,0.99
4523,1
4524,0.914
4525,0.994
4526,1
4527,0.26
4528,1
4529,0.999
4530,0.993
4531,0.999
4532,0.933
4533,0.862
4534,0.997
4535,1
4536,1
4537,0.998
4538,1
4539,0.995
4540,0.995
4541,0.996
4542,0.99
4543,1
4544,0.719
4545,1
4546,0.995
4547,1
4548,0.999
4549,1
4550,0.998
4551,1
4552,0.983
4553,1
4554,1
4555,1
4556,1
4557,0.99
4558,0.549
4559,1
4560,1
4561,0.178
4562,0.737
4563,1
4564,0.996
4565,1
4566,1
4567,0.999
4568,1
4569,1
4570,0.995
4571,1
4572,1
4573,1
4574,1
4575,0.999
4576,1
4577,0.949
4578,1
4579,1
4580,0.987
4581,1
4582,1
4583,1
4584,1
4585,0.997
4586,0.962
4587,0.992
4588,1
4589,1
4590,1
4591,0.999
4592,0.999
4593,1
4594,1
4595,1
4596,0.989
4597,0.999
4598,1
4599,0.972
4600,0.951
4601,1
4602,0.999
4603,1
4604,1
4605,0.999
4606,0.979
4607,0.998
4608,1
4609,0.997
4610,1
4611,0.151
4612,1
4613,0.999
4614,0.998
4615,0.963
4616,1
4617,0.999
4618,1
4619,1
4620,1
4621,1
4622,0.995
4623,1
4624,0.991
4625,0.994
4626,1
4627,1
4628,0.498
4629,0.997
4630,1
4631,1
4632,0.995
4633,1
4634,1
4635,0.999
4636,1
4637,1
4638,1
4639,0.998
4640,1
4641,1
4642,0.981
4643,0.99
4644,1
4645,1
4646,1
4647,1
4648,0.514
4649,1
4650,0.968
4651,0.793
4652,0.999
4653,0.578
4654,1
4655,1
4656,0.999
4657,0.996
4658,1
4659,1
4660,1
4661,1
4662,0.99
4663,0.881
4664,1
4665,0.999
4666,1
4667,1
4668,0.999
4669,1
4670,1
4671,0.998
4672,0.651
4673,0.993
4674,0.834
4675,0.875
4676,1
4677,0.999
4678,1
4679,1
4680,0.995
4681,1
4682,1
4683,0.997
4684,1
4685,0.999
4686,0.755
4687,0.945
4688,1
4689,1
4690,1
4691,0.999
4692,1
4693,1
4694,1
4695,0.988
4696,1
4697,1
4698,1
4699,1
4700,0.998
4701,0.973
4702,1
4703,0.999
4704,1
4705,0.951
4706,0.955
4707,1
4708,1
4709,0.987
4710,1
4711,0.996
4712,1
4713,1
4714,1
4715,1
4716,0.672
4717,1
4718,1
4719,0.999
4720,0.998
4721,0.983
4722,0.995
4723,0.81
4724,1
4725,0.999
4726,1
4727,0.958
4728,0.652
4729,1
4730,1
4731,1
4732,0.992
4733,1
4734,0.997
4735,1
4736,1
4737,1
4738,1
4739,1
4740,0.999
4741,0.35
4742,1
4743,0.994
4744,1
4745,0.974
4746,1
4747,0.922
4748,0.996
4749,0.999
4750,0.993
4751,0.956
4752,1
4753,0.613
4754,1
4755,1
4756,1
4757,0.893
4758,0.991
4759,1
4760,1
4761,1
4762,1
4763,1
4764,1
4765,0.998
4766,0.959
4767,0.651
4768,1
4769,0.993
4770,0.999
4771,0.996
4772,1
4773,0.996
4774,1
4775,0.996
4776,0.99
4777,1
4778,1
4779,1
4780,0.744
4781,0.992
4782,0.998
4783,1
4784,0.973
4785,1
4786,0.996
4787,0.761
4788,1
4789,1
4790,0.998
4791,0.693
4792,0.914
4793,0.925
4794,0.99
4795,0.717
4796,0.998
4797,0.998
4798,1
4799,0.999
4800,1
4801,1
4802,1
4803,1
4804,0.999
4805,0.996
4806,1
4807,1
4808,1
4809,1
4810,1
4811,1
4812,0.982
4813,1
4814,0.663
4815,1
4816,0.521
4817,1
4818,0.981
4819,0.999
4820,1
4821,0.995
4822,0.998
4823,0.995
4824,1
4825,0.974
4826,1
4827,0.933
4828,0.996
4829,1
4830,0.996
4831,0.999
4832,1
4833,0.993
4834,0.999
4835,1
4836,0.995
4837,0.998
4838,1
4839,1
4840,1
4841,1
4842,0.998
4843,0.896
4844,0.999
4845,0.931
4846,0.997
4847,1
4848,0.779
4849,1
4850,0.996
4851,1
4852,1
4853,1
4854,0.997
4855,1
4856,0.994
4857,1
4858,1
4859,0.998
4860,1
4861,1
4862,1
4863,0.999
4864,1
4865,0.999
4866,0.983
4867,1
4868,1
4869,1
4870,0.985
4871,1
4872,0.994
4873,1
4874,1
4875,1
4876,0.144
4877,1
4878,1
4879,0.478
4880,0.997
4881,1
4882,0.999
4883,1
4884,1
4885,1
4886,1
4887,1
4888,1
4889,1
4890,1
4891,1
4892,0.984
4893,0.996
4894,1
4895,0.999
4896,1
4897,1
4898,1
4899,1
4900,1
4901,0.8
4902,0.993
4903,1
4904,0.997
4905,0.996
4906,0.981
4907,1
4908,1
4909,0.93
4910,1
4911,1
4912,0.993
4913,1
4914,0.984
4915,0.999
4916,1
4917,1
4918,1
4919,0.998
4920,1
4921,0.808
4922,1
4923,0.989
4924,1
4925,0.986
4926,0.995
4927,1
4928,0.997
4929,0.996
4930,1
4931,0.994
4932,1
4933,1
4934,1
4935,1
4936,1
4937,0.999
4938,0.994
4939,1
4940,0.986
4941,1
4942,0.99
4943,1
4944,1
4945,1
4946,0.996
4947,0.987
4948,1
4949,1
4950,0.922
4951,0.999
